Mound,ordinalYear,ordinalDate,gregorianDate,RLGH,CGH,GSGH,SLANT,SPUR,ADMIRABLE,UNGH,GHTwoUNGH,GHT
E,2021,256,9/13/2021,53,0,0,0,0,0,14,53,67
N,2021,256,9/13/2021,39,0,0,,0,0,24,39,63
E,2021,257,9/14/2021,10,0,0,0,0,0,6,10,16
N,2021,257,9/14/2021,10,0,0,0,0,0,3,10,13
E,2021,265,9/22/2021,13,1,0,0,0,0,0,14,14
N,2021,265,9/22/2021,20,0,0,0,0,0,0,20,20
E,2021,272,9/29/2021,7,0,0,0,0,0,0,7,7
N,2021,272,9/29/2021,30,3,0,0,1,0,0,34,34
E,2021,279,10/6/2021,1,0,0,0,0,0,1,1,2
N,2021,279,10/6/2021,23,1,0,0,0,0,1,24,25
E,2021,293,10/20/2021,20,0,0,0,1,0,0,21,21
N,2021,293,10/20/2021,13,0,0,0,1,0,0,14,14
E,2021,300,10/27/2021,10,0,0,0,0,0,0,10,10
N,2021,300,10/27/2021,1,0,0,0,0,0,0,1,1
E,2022,257,9/14/2022,11,3,2,0,0,0,1,16,17
N,2022,257,9/14/2022,33,2,9,0,0,0,13,44,57
E,2022,264,9/21/2022,3,0,12,0,0,0,28,15,43
N,2022,264,9/21/2022,15,4,12,0,0,0,28,31,59
E,2022,271,9/28/2022,0,0,0,0,0,0,19,0,19
N,2022,271,9/28/2022,26,13,5,0,0,0,53,44,97
E,2022,285,10/12/2022,2,6,8,0,0,0,19,16,35
N,2022,285,10/12/2022,22,12,14,0,0,0,13,48,61
E,2022,292,10/19/2022,1,0,1,0,0,0,7,2,9
N,2022,292,10/19/2022,20,6,2,0,0,0,12,28,40
E,2022,299,10/26/2022,0,1,1,0,0,0,4,2,6
N,2022,299,10/26/2022,1,9,2,0,0,0,6,12,18
E,2022,306,11/2/2022,0,0,19,0,0,0,1,19,20
N,2022,306,11/2/2022,32,2,7,0,0,0,19,41,60
E,2023,249,9/6/2023,2,0,1,0,0,0,1,3,4
N,2023,249,9/6/2023,7,0,8,1,0,0,34,16,50
E,2023,263,9/20/2023,12,0,2,0,0,0,1,14,15
N,2023,263,9/20/2023,52,0,13,1,0,1,50,67,117
E,2023,270,9/27/2023,22,5,8,0,0,0,0,35,35
N,2023,270,9/27/2023,137,30,36,0,0,0,0,203,203
E,2023,277,10/4/2023,48,10,22,0,0,0,8,80,88
N,2023,277,10/4/2023,69,0,8,0,0,0,50,77,127
E,2023,291,10/18/2023,3,0,2,0,0,0,12,5,17
N,2023,291,10/18/2023,4,0,9,0,0,0,14,13,27
E,2023,298,10/25/2023,21,1,5,0,0,0,2,27,29
N,2023,298,10/25/2023,46,1,5,0,1,0,25,53,78
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
